Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,25,15,7,12,6,0,3
MG Johnson,4,25,12,9,16,0,0,1
L Balaji,3,41,8,7,16,18,3,2
AR Patel,4,22,7,18,4,0,0,1
Shivam Sharma,4,26,12,10,4,12,0,2
GJ Maxwell,1,21,2,3,0,18,3,0
