Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,18,14,8,10,4,0,True,stumped,BMAJ Mendis
S Dhawan,16,22,7,6,16,0,True,lbw,J Botha
A Ashish Reddy,6,5,5,1,4,0,True,caught,A Nehra
DJG Sammy,20,18,8,12,0,6,False,,
KC Sangakkara,14,8,7,8,0,0,True,caught,J Botha
GH Vihari,9,11,7,3,8,0,False,,
