Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,4,41,8,11,24,6,1,1
I Sharma,4,34,13,4,24,6,1,2
K Rabada,4,19,13,15,4,0,5,2
R Tewatia,2,12,4,2,4,6,0,1
KMA Paul,3,19,10,7,12,0,2,1
AR Patel,3,42,2,12,12,18,0,1
