Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Sohal,20,26,9,14,12,0,True,caught,Iqbal Abdulla
S Dhawan,44,54,12,32,16,6,True,bowled,JH Kallis
KC Sangakkara,2,0,2,0,0,0,True,caught,Iqbal Abdulla
CL White,13,13,5,9,4,0,True,bowled,R Bhatia
DT Christian,3,1,2,1,0,0,True,lbw,R Bhatia
DB Ravi Teja,21,30,4,18,12,0,True,bowled,B Lee
B Chipli,7,12,1,4,8,0,False,,
A Mishra,9,9,3,9,0,0,False,,
