Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,28,13,10,12,6,2,1
MC Henriques,3,28,5,4,24,0,1,0
JD Unadkat,4,34,9,14,20,0,1,1
M Muralitharan,4,44,7,10,16,18,3,1
R Vinay Kumar,4,34,6,16,12,6,1,0
