Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,51,85,22,27,40,18,False,,
SE Marsh,4,8,2,0,8,0,True,bowled,Z Khan
Azhar Mahmood,40,61,12,23,32,6,True,caught,JD Unadkat
DA Miller,4,2,2,2,0,0,True,bowled,M Muralitharan
R Sathish,6,12,2,2,4,6,False,,
