Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Azhar Mahmood,4,23,12,11,12,0,1,2
Sandeep Sharma,4,35,11,9,20,6,2,0
P Awana,4,38,12,8,12,18,1,3
PP Chawla,4,27,9,13,8,6,0,0
MS Gony,4,44,10,12,8,24,3,0
