Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Nannes,3,36,6,8,28,0,2,0
A Nehra,4,36,9,14,16,6,2,1
PJ Sangwan,3,20,8,6,8,6,1,0
TM Dilshan,3,13,8,9,4,0,0,0
V Sehwag,1,24,1,2,4,18,1,0
A Mishra,4,19,13,13,0,6,0,3
