Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RJ Harris,4,25,16,11,8,6,2,3
RP Singh,4,31,13,9,16,6,3,2
PP Ojha,3,27,5,9,12,6,0,0
A Symonds,3,20,9,8,12,0,0,1
Harmeet Singh,3,15,7,11,4,0,4,0
RG Sharma,3,25,2,19,0,6,1,0
