Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BB McCullum,3,6,3,0,0,6,True,lbw,A Nehra
BJ Hodge,3,0,3,0,0,0,True,caught,A Nehra
SC Ganguly,44,44,20,28,4,12,True,caught,DP Nannes
MN van Wyk,2,0,3,0,0,0,True,caught,DP Nannes
Yashpal Singh,20,13,14,5,8,0,True,caught,A Mishra
WP Saha,1,0,1,0,0,0,True,caught,A Mishra
MC Henriques,8,2,6,2,0,0,True,stumped,A Mishra
AB Agarkar,28,39,13,15,12,12,True,caught,PJ Sangwan
M Kartik,10,11,1,11,0,0,False,,
