Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CA Pujara,17,17,11,5,12,0,True,bowled,S Kaul
CH Gayle,7,4,6,0,4,0,True,bowled,IK Pathan
V Kohli,57,99,15,35,40,24,True,run out,
MC Henriques,22,26,8,14,12,0,True,caught and bowled,S Nadeem
AB de Villiers,17,32,2,12,8,12,False,,
