Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Rampaul,4,33,14,9,12,12,7,0
MC Henriques,2,21,5,3,12,6,0,1
JD Unadkat,4,24,14,8,16,0,1,5
R Vinay Kumar,4,42,6,14,28,0,1,1
M Kartik,4,21,8,17,4,0,1,0
J Syed Mohammad,1,19,1,3,16,0,1,0
CH Gayle,1,8,2,4,4,0,0,0
