Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DPMD Jayawardene,13,14,9,2,12,0,True,caught,AG Murtaza
DA Warner,5,2,4,2,0,0,True,caught,WD Parnell
B Chipli,16,16,11,6,4,6,True,lbw,AG Murtaza
V Sehwag,10,11,5,3,8,0,True,caught,AG Murtaza
IK Pathan,27,24,11,16,8,0,True,caught,AD Mathews
BJ Rohrer,9,7,5,3,4,0,True,bowled,AB Dinda
CM Gautam,23,30,10,16,8,6,True,caught,AD Mathews
M Morkel,1,0,1,0,0,0,True,caught,AD Mathews
UT Yadav,9,8,2,8,0,0,False,,
S Nadeem,5,6,3,2,4,0,True,caught,AB Dinda
