Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
WD Parnell,3,28,11,6,16,6,12,1
B Kumar,4,25,12,11,8,6,1,0
AB Dinda,4,20,14,8,12,0,1,2
AG Murtaza,4,14,14,10,4,0,2,3
Yuvraj Singh,2,17,1,13,4,0,0,0
AD Mathews,3,14,9,10,4,0,0,3
