Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,20,24,9,12,12,0,True,caught,UT Yadav
AJ Finch,33,52,14,16,12,24,True,caught,S Kaul
MK Pandey,13,10,9,4,0,6,True,bowled,S Nadeem
Yuvraj Singh,7,3,4,3,0,0,True,caught,IK Pathan
AD Mathews,22,30,3,18,0,12,False,,
LJ Wright,22,44,6,10,28,6,True,caught,S Kaul
RV Gomez,1,4,0,0,4,0,False,,
