Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
FH Edwards,4,38,11,8,24,6,1,1
RP Singh,4,17,13,9,8,0,0,2
Harmeet Singh,4,40,11,16,12,12,4,0
PP Ojha,4,27,10,15,12,0,1,1
SB Styris,4,31,10,13,12,6,1,3
