Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
WD Parnell,4,38,7,16,16,6,2,0
K Upadhyay,2,18,4,10,8,0,1,0
B Kumar,4,24,13,8,16,0,3,3
Parvez Rasool,4,23,12,11,12,0,1,1
AD Mathews,4,31,9,17,8,6,4,0
MR Marsh,2,7,6,7,0,0,0,2
