Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Iqbal Abdulla,4,26,9,16,4,6,0,2
L Balaji,4,16,13,8,8,0,3,3
JH Kallis,4,26,9,14,0,12,1,2
SP Narine,4,12,15,8,4,0,0,2
RN ten Doeschate,1,3,3,3,0,0,0,0
R Bhatia,3,19,4,13,0,6,0,1
