Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MS Bisla,13,12,7,4,8,0,True,stumped,B Kumar
G Gambhir,42,50,20,26,24,0,True,caught,MR Marsh
JH Kallis,6,2,4,2,0,0,True,caught,Parvez Rasool
EJG Morgan,15,15,5,11,4,0,True,caught,MR Marsh
RN ten Doeschate,21,31,6,13,12,6,True,caught,B Kumar
YK Pathan,6,3,5,3,0,0,True,caught,B Kumar
MK Tiwary,8,15,3,7,8,0,False,,
R Bhatia,5,13,1,3,4,6,False,,
