Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,1,11,3,1,4,6,0,1
CJ Jordan,1,8,4,2,0,6,2,1
Rashid Khan,2,9,7,9,0,0,2,0
S Kaul,1,14,0,4,4,6,0,0
Bipul Sharma,1,2,0,2,0,0,0,0
