Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Shubman Gill,16,9,8,9,0,0,True,lbw,HH Pandya
CA Lynn,27,41,15,9,8,24,True,caught,HH Pandya
RV Uthappa,46,40,30,18,4,18,True,caught,JJ Bumrah
KD Karthik,9,3,7,3,0,0,True,caught,SL Malinga
AD Russell,1,0,2,0,0,0,True,caught,SL Malinga
N Rana,13,26,3,8,0,18,True,caught,SL Malinga
RK Singh,6,4,2,4,0,0,True,caught,JJ Bumrah
