Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MJ McClenaghan,4,16,16,10,0,6,4,0
KH Pandya,4,13,12,13,0,0,1,0
SL Malinga,4,32,14,10,4,18,4,3
JJ Bumrah,4,30,12,10,8,12,1,2
RD Chahar,1,12,4,0,0,12,0,0
HH Pandya,3,20,9,8,0,12,0,2
