Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Sandeep Warrier,4,24,11,14,4,6,1,0
HF Gurney,3,19,8,11,8,0,1,0
AD Russell,3,34,3,4,12,18,0,0
SP Narine,4,32,10,10,16,6,1,0
M Prasidh Krishna,3,22,8,6,16,0,0,1
