Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Morkel,4,37,11,7,24,6,2,0
IK Pathan,3,18,6,10,8,0,0,0
AM Salvi,4,25,11,13,12,0,1,1
AB Agarkar,4,29,7,19,4,6,1,2
JR Hopes,3,28,7,10,12,6,2,1
Y Venugopal Rao,1,12,0,4,8,0,0,0
Y Nagar,1,16,2,6,4,6,4,0
