Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Dhawan,17,29,5,9,20,0,True,caught,AB Agarkar
DB Ravi Teja,8,2,7,2,0,0,True,caught,AM Salvi
KC Sangakkara,34,44,18,12,32,0,True,caught,JR Hopes
JP Duminy,30,55,7,23,8,24,True,run out,
DT Christian,21,27,6,19,8,0,False,,
B Chipli,2,1,1,1,0,0,True,caught,AB Agarkar
I Malhotra,4,7,0,3,4,0,False,,
