Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AJ Finch,2,0,2,0,0,0,True,caught,DW Steyn
NV Ojha,10,7,6,3,4,0,True,caught,I Sharma
V Sehwag,55,119,15,31,52,36,True,caught,DW Steyn
Y Venugopal Rao,11,3,11,3,0,0,True,caught,I Sharma
TR Birt,8,4,6,4,0,0,True,bowled,DT Christian
IK Pathan,14,12,7,8,4,0,True,stumped,A Mishra
JR Hopes,10,17,1,9,8,0,False,,
Y Nagar,3,7,1,1,0,6,False,,
