Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,41,50,18,20,24,6,True,bowled,RR Powar
HH Gibbs,32,44,17,14,12,18,True,bowled,Gagandeep Singh
RG Sharma,27,50,9,14,12,24,True,bowled,VRV Singh
Y Venugopal Rao,5,2,3,2,0,0,True,caught,S Sreesanth
LPC Silva,9,23,1,9,8,6,False,,
SB Styris,2,1,1,1,0,0,False,,
