Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,40,14,6,16,18,2,2
Mohammad Nabi,4,29,10,13,4,12,0,0
KK Ahmed,3,23,7,7,16,0,1,3
Rashid Khan,4,14,17,6,8,0,1,2
Basil Thampi,4,41,8,11,12,18,1,0
DJ Hooda,1,12,1,6,0,6,1,1
