Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,18,15,10,8,0,5,1
DS Kulkarni,4,40,9,12,16,12,5,1
DJ Bravo,3,17,14,3,8,6,6,1
Harbhajan Singh,3,22,6,12,4,6,6,0
JP Duminy,2,9,4,9,0,0,1,0
C Nanda,3,19,8,15,4,0,3,0
