Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MEK Hussey,10,8,8,0,8,0,True,caught,RP Singh
M Vijay,18,28,9,4,24,0,True,lbw,NLTC Perera
SK Raina,40,50,14,24,20,6,True,run out,
S Badrinath,17,19,4,15,4,0,True,lbw,RV Gomez
MS Dhoni,12,14,7,4,4,6,False,,
JA Morkel,4,9,0,3,0,6,False,,
