Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,2,17,8,1,4,12,0,0
DE Bollinger,3,18,9,6,12,0,1,1
R Ashwin,4,31,10,11,8,12,0,2
TG Southee,3,36,7,10,20,6,2,0
SB Jakati,3,30,4,14,4,12,0,0
