Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,4,23,17,3,20,0,2,1
R Vinay Kumar,3,16,8,8,8,0,0,0
NLTC Perera,4,31,7,15,16,0,1,1
RR Powar,3,24,4,16,8,0,0,0
RV Gomez,2,20,4,6,8,6,0,1
RA Jadeja,1,14,2,2,0,12,0,0
