Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,3,24,11,6,12,6,5,1
CR Woakes,3,37,4,11,8,18,1,0
SP Narine,4,33,7,13,20,0,1,1
C de Grandhomme,2,14,2,10,4,0,0,0
PP Chawla,4,36,6,18,12,6,0,1
Kuldeep Yadav,4,31,8,17,8,6,0,2
