Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,41,46,15,24,16,6,True,stumped,SP Narine
RA Tripathi,23,38,8,10,28,0,True,bowled,PP Chawla
SPD Smith,36,51,8,29,16,6,False,,
MS Dhoni,11,23,3,7,4,12,True,stumped,Kuldeep Yadav
MK Tiwary,2,1,1,1,0,0,True,stumped,Kuldeep Yadav
DT Christian,6,16,3,4,0,12,True,caught,UT Yadav
