Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AG Murtaza,4,18,13,10,8,0,0,2
SL Malinga,4,25,14,9,16,0,3,2
AN Ahmed,3,13,11,5,8,0,6,2
MM Patel,3,8,10,4,4,0,0,3
KA Pollard,1,12,3,2,4,6,1,0
JEC Franklin,3,30,6,12,12,6,2,1
