Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SA Abbott,2,19,5,7,12,0,2,0
HV Patel,2,22,5,4,12,6,5,0
VR Aaron,4,35,8,7,16,12,1,0
AN Ahmed,4,34,13,12,4,18,8,0
DJG Sammy,2,18,1,10,8,0,0,0
YS Chahal,4,28,4,18,4,6,0,2
