Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Kamran Khan,4,12,21,4,8,0,7,2
AD Mascarenhas,4,29,8,13,16,0,0,0
MM Patel,4,22,14,14,8,0,2,2
YK Pathan,4,26,12,16,4,6,4,0
SK Warne,4,37,7,13,12,12,0,0
