Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RS Bopara,15,11,11,3,8,0,True,caught,Kamran Khan
KC Sangakkara,51,60,22,26,28,6,True,run out,
Yuvraj Singh,3,2,4,2,0,0,True,caught,MM Patel
DPMD Jayawardene,10,7,5,7,0,0,True,caught,MM Patel
IK Pathan,31,39,14,19,8,12,True,bowled,Kamran Khan
PP Chawla,4,6,5,2,4,0,False,,
WA Mota,2,1,1,1,0,0,False,,
