Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RR Powar,2,9,4,9,0,0,5,0
IK Pathan,4,23,15,11,12,0,4,2
YA Abdulla,4,20,15,8,12,0,1,3
VRV Singh,4,19,9,15,4,0,0,0
PP Chawla,4,22,10,14,8,0,0,2
Yuvraj Singh,2,9,6,9,0,0,0,0
