Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SS Tiwary,41,52,21,16,36,0,True,run out,
LMP Simmons,5,0,5,0,0,0,True,caught,TA Boult
RG Sharma,19,27,12,5,16,6,True,lbw,AS Rajpoot
AT Rayudu,37,63,10,21,24,18,True,stumped,Kuldeep Yadav
KA Pollard,11,13,5,7,0,6,True,caught,TA Boult
HH Pandya,2,1,2,1,0,0,False,,
KH Pandya,0,0,1,0,0,0,False,,
