Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SP Narine,4,0,4,0,0,0,True,caught,TG Southee
CA Lynn,12,26,8,2,12,12,True,caught,R Vinay Kumar
G Gambhir,16,21,10,3,12,6,True,caught,MG Johnson
RV Uthappa,4,2,2,2,0,0,True,caught,KV Sharma
YK Pathan,7,20,4,2,0,18,True,caught,R Vinay Kumar
MK Pandey,32,33,10,25,8,0,True,caught,HH Pandya
C de Grandhomme,16,29,4,7,16,6,True,bowled,HH Pandya
Kuldeep Yadav,15,16,5,8,8,0,True,caught,TG Southee
UT Yadav,4,4,0,4,0,0,False,,
TA Boult,8,5,5,5,0,0,False,,
