Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,4,28,15,8,8,12,3,2
C de Grandhomme,2,14,9,2,12,0,2,0
UT Yadav,4,40,9,8,20,12,4,0
SP Narine,4,35,9,11,24,0,2,0
Kuldeep Yadav,3,25,5,11,8,6,4,1
AS Rajpoot,3,14,9,10,4,0,2,1
