Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
K Gowtham,3,28,2,12,16,0,0,0
Ankit Sharma,1,11,1,3,8,0,0,0
JC Archer,4,36,11,20,16,0,6,2
BA Stokes,4,30,8,14,16,0,1,0
JD Unadkat,4,30,12,18,0,12,4,0
IS Sodhi,4,29,8,17,0,12,1,1
