Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,4,2,2,2,0,0,True,caught,I Sharma
LS Livingstone,13,14,7,4,4,6,True,bowled,I Sharma
SV Samson,8,5,5,5,0,0,True,run out,
MK Lomror,3,8,1,0,8,0,True,caught,I Sharma
S Gopal,18,12,7,12,0,0,True,stumped,A Mishra
R Parag,49,50,26,22,16,12,True,caught,TA Boult
STR Binny,1,0,1,0,0,0,True,caught,A Mishra
K Gowtham,6,6,3,2,4,0,True,caught,A Mishra
IS Sodhi,11,6,6,6,0,0,True,caught,TA Boult
VR Aaron,7,3,4,3,0,0,False,,
