Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
K Gowtham,4,16,9,16,0,0,0,0
VR Aaron,2,20,3,10,4,6,5,0
O Thomas,1,13,2,1,12,0,0,0
IS Sodhi,4,26,11,4,4,18,0,3
S Gopal,4,21,13,9,0,12,0,2
R Parag,1,14,2,2,0,12,0,0
STR Binny,1,6,0,6,0,0,0,0
