Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
NV Ojha,4,1,3,1,0,0,True,caught,V Pratap Singh
V Sehwag,5,7,2,3,4,0,True,caught,DW Steyn
KP Pietersen,64,103,27,25,24,54,False,,
DPMD Jayawardene,5,6,2,2,4,0,True,caught,DT Christian
LRPL Taylor,11,13,4,9,4,0,True,run out,
IK Pathan,11,5,8,5,0,0,True,caught,DW Steyn
Y Nagar,15,23,3,11,12,0,False,,
