Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
KC Sangakkara,7,1,6,1,0,0,True,caught,M Morkel
S Dhawan,29,44,10,18,20,6,True,lbw,S Nadeem
PA Patel,26,45,4,19,20,6,True,caught,S Nadeem
DT Christian,21,19,6,15,4,0,True,caught,UT Yadav
JP Duminy,5,4,2,4,0,0,True,caught,S Nadeem
B Chipli,17,25,7,7,12,6,False,,
AA Jhunjhunwala,5,4,5,0,4,0,True,caught,M Morkel
DW Steyn,3,2,2,2,0,0,True,caught,M Morkel
A Mishra,6,6,2,6,0,0,True,run out,
Ankit Sharma,1,1,0,1,0,0,False,,
