Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
V Pratap Singh,4,31,9,13,12,6,0,1
DW Steyn,4,19,12,11,8,0,0,2
DT Christian,4,33,10,11,16,6,2,1
JP Duminy,3,33,5,11,4,18,0,0
A Mishra,2,25,6,3,4,18,1,0
Ankit Sharma,3,17,7,7,4,6,1,0
