Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,31,8,13,12,6,1,0
A Nehra,4,30,11,12,12,6,5,2
UT Yadav,4,24,11,12,12,0,0,4
AD Russell,3,30,5,12,12,6,1,0
S Nadeem,4,22,7,18,4,0,2,1
J Botha,1,19,0,3,4,12,0,0
