Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Nadeem,4,22,11,12,4,6,1,1
PJ Cummins,3,23,8,11,0,12,2,2
Z Khan,3,19,9,11,8,0,1,3
CH Morris,2,18,6,6,12,0,1,1
CJ Anderson,1,10,2,4,0,6,0,0
A Mishra,3,11,10,7,4,0,0,3
