Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,3,34,9,6,16,12,3,0
DL Chahar,3,33,6,9,24,0,3,1
BA Stokes,4,41,7,13,16,12,0,0
Imran Tahir,4,23,9,17,0,6,2,1
A Zampa,4,45,8,15,12,18,0,1
R Bhatia,2,21,1,9,0,12,0,0
