Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PP Shaw,20,28,10,8,20,0,True,caught,P Negi
S Dhawan,1,0,1,0,0,0,True,caught,TG Southee
SS Iyer,49,67,24,23,32,12,True,caught,NA Saini
CA Ingram,21,22,13,8,8,6,True,lbw,MM Ali
RR Pant,14,18,4,10,8,0,True,caught,Mohammed Siraj
CH Morris,3,0,3,0,0,0,True,caught,NA Saini
R Tewatia,2,1,1,1,0,0,False,,
AR Patel,1,4,0,0,4,0,False,,
