Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,4,36,11,10,20,6,3,3
DE Bollinger,4,26,10,12,8,6,0,2
R Ashwin,4,23,9,17,0,6,1,0
S Randiv,4,33,10,19,8,6,1,0
SB Jakati,4,23,10,13,4,6,0,2
