Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JP Duminy,3,20,6,12,8,0,1,0
DT Christian,3,12,8,12,0,0,0,0
I Sharma,4,40,11,10,12,18,2,0
PP Ojha,4,25,10,15,4,6,5,3
A Mishra,3,34,6,6,16,12,0,0
Harmeet Singh,3,25,5,13,12,0,1,1
