Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,26,30,11,18,12,0,True,caught,KV Sharma
G Gambhir,22,31,10,11,20,0,True,caught,KV Sharma
MK Pandey,26,33,8,17,4,12,True,run out,
AD Russell,3,1,2,1,0,0,True,caught,Bipul Sharma
RN ten Doeschate,7,8,1,8,0,0,True,lbw,MC Henriques
YK Pathan,18,30,6,14,16,0,False,,
J Botha,6,12,2,2,4,6,True,bowled,B Kumar
SA Yadav,3,6,1,2,4,0,True,caught,B Kumar
PP Chawla,6,9,0,5,4,0,False,,
