Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
LMP Simmons,54,71,24,29,36,6,True,caught,Anureet Singh
PA Patel,35,59,11,21,20,18,True,caught,Karanveer Singh
RG Sharma,20,26,7,18,8,0,True,caught,MG Johnson
KA Pollard,7,7,2,7,0,0,False,,
AT Rayudu,1,4,0,0,4,0,False,,
