Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,15,20,11,2,12,6,True,caught,SR Watson
V Kohli,46,62,9,40,4,18,False,,
AB de Villiers,34,47,8,23,24,0,False,,
