Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,20,15,8,12,0,2,3
Iqbal Abdulla,4,27,11,11,4,12,1,1
HV Patel,4,23,8,15,8,0,1,2
YS Chahal,4,25,7,11,8,6,0,2
D Wiese,4,27,5,19,8,0,0,0
V Kohli,1,4,1,4,0,0,0,0
