Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,4,48,10,6,24,18,1,0
Avesh Khan,4,27,12,11,4,12,2,0
R Tewatia,2,23,2,7,4,12,1,0
LE Plunkett,3,52,2,8,8,36,0,0
A Mishra,4,30,4,20,4,6,0,1
V Shankar,2,19,6,7,12,0,3,1
GJ Maxwell,1,5,2,5,0,0,0,1
