Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PP Shaw,5,9,3,1,8,0,True,caught,KM Asif
C Munro,16,26,9,2,12,12,True,caught,KM Asif
SS Iyer,14,13,5,9,4,0,True,run out,
RR Pant,45,79,12,27,28,24,True,caught,L Ngidi
GJ Maxwell,5,6,2,2,4,0,True,bowled,RA Jadeja
V Shankar,29,54,9,20,4,30,False,,
R Tewatia,4,3,2,3,0,0,False,,
