Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
L Ngidi,4,24,14,10,8,6,3,1
KM Asif,3,42,6,6,24,12,1,2
SR Watson,2,27,2,7,8,12,0,0
RA Jadeja,4,30,7,16,8,6,2,1
Harbhajan Singh,4,25,9,15,4,6,1,0
DJ Bravo,3,42,4,10,8,24,1,0
