Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SR Watson,40,78,11,20,16,42,True,caught,A Mishra
F du Plessis,30,33,16,15,12,6,True,caught,V Shankar
SK Raina,2,1,1,1,0,0,True,bowled,GJ Maxwell
AT Rayudu,24,41,6,15,20,6,True,run out,
MS Dhoni,21,51,4,13,8,30,False,,
