Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AC Thomas,3,31,6,7,24,0,0,1
SB Wagh,2,10,8,2,8,0,0,0
WD Parnell,4,30,12,12,12,6,6,3
M Kartik,4,28,11,16,0,12,2,0
R Sharma,4,18,15,8,4,6,3,1
Yuvraj Singh,1,12,1,6,0,6,0,0
JD Ryder,2,8,5,8,0,0,0,1
