Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SS Agarwal,4,42,7,12,12,18,0,1
NB Singh,2,7,8,3,4,0,1,1
SK Raina,1,6,3,2,4,0,0,0
Basil Thampi,4,43,7,15,16,12,2,0
AJ Tye,4,35,7,13,16,6,1,2
RA Jadeja,4,32,7,14,12,6,1,1
DR Smith,1,18,1,2,4,12,0,1
